Blank_PCR,Blood,Menstrual.secretion,Nasal.mucosa,Saliva,Semen.fertile,Semen.sterile,Skin,Skin.penile,Vaginal.mucosa,HBB,ALAS2,CD93,HTN3,STATH,BPIFA1,MUC4,MYOZ1,CYP2B7P1,MMP10,MMP7,MMP11,SEMG1,KLK3,PRM1,RPS4Y1,XIST,ACTB,18S-rRNA
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7719.0,6768.0,1258.0,5892.0,0.0,6714.0,7135.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6426.0,6306.0,2404.0,6384.0,0.0,7038.0,6956.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,2008.0,0.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592.0,0.0,0.0,1122.0,154.0,0.0,227.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,0.0,1952.0,0.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,0.0,3606.0,0.0,0.0,159.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9337.0,1157.0,0.0,7228.0,0.0,1443.0,6545.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7778.0,667.0,0.0,7015.0,0.0,544.0,4861.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7325.0,286.0,0.0,7022.0,0.0,238.0,4236.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8345.0,787.0,0.0,7425.0,0.0,612.0,4102.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,2663.0,0.0,6555.0,0.0,3057.0,6936.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9263.0,2436.0,0.0,6733.0,0.0,2396.0,7148.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9277.0,2174.0,0.0,6761.0,0.0,2797.0,7040.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9248.0,1320.0,0.0,6887.0,0.0,660.0,6126.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,0.0,2440.0,0.0,0.0,1013.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,255.0,0.0,2944.0,0.0,0.0,780.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.0,392.0,0.0,2907.0,0.0,275.0,1348.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,0.0,5794.0,0.0,424.0,1237.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5384.0,2212.0,0.0,6996.0,0.0,930.0,6909.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6983.0,1294.0,0.0,6535.0,0.0,765.0,4991.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6014.0,1524.0,0.0,6491.0,0.0,797.0,7067.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1605.0,0.0,6903.0,0.0,571.0,3053.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,8833.0,5992.0,0.0,5370.0,0.0,2416.0,7119.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8884.0,5266.0,0.0,5300.0,0.0,2632.0,7410.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897.0,4474.0,0.0,5505.0,0.0,2875.0,7277.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5937.0,4664.0,0.0,5470.0,0.0,3020.0,7294.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,1148.0,0.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6914.0,256.0,0.0,2453.0,0.0,378.0,4627.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,0.0,0.0,3716.0,0.0,289.0,1251.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,0.0,0.0,5124.0,0.0,0.0,1204.0
0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739.0,0.0,0.0,5812.0,0.0,0.0,2091.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5590.0,366.0,275.0,7110.0,0.0,571.0,6860.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8227.0,598.0,537.0,6717.0,0.0,1269.0,6859.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8471.0,540.0,783.0,7185.0,0.0,1663.0,7007.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5765.0,305.0,476.0,7475.0,0.0,605.0,7541.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3432.0,1824.0,4019.0,7030.0,0.0,2824.0,6037.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3703.0,1803.0,2558.0,7740.0,0.0,2760.0,6506.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,2377.0,4498.0,6230.0,0.0,3733.0,7519.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9377.0,6578.0,8341.0,6955.0,0.0,7159.0,7262.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9168.0,5373.0,0.0,6812.0,0.0,3242.0,6569.0
0,0,0,0,0,1,0,0,0,0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9309.0,4314.0,0.0,6587.0,0.0,2949.0,7178.0
0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6085.0,2088.0,0.0,7201.0,0.0,1798.0,7068.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3092.0,3976.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,0.0,427.0,5910.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2665.0,3824.0,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,0.0,352.0,4769.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2487.0,3123.0,2625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,3872.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3926.0,5565.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0,0.0,269.0,4202.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8512.0,7468.0,8162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.0,0.0,1884.0,7411.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8451.0,7817.0,7860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.0,0.0,1719.0,7424.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,380.0,0.0,8257.0,7838.0,7442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4657.0,0.0,1568.0,7486.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,281.0,0.0,8694.0,7671.0,7586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3892.0,0.0,2137.0,6930.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,906.0,0.0,7835.0,6323.0,8416.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,7192.0,0.0,5440.0,6527.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,172.0,0.0,8611.0,7231.0,8635.0,0.0,299.0,0.0,0.0,0.0,532.0,0.0,0.0,7879.0,0.0,3937.0,6556.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,908.0,0.0,8374.0,7425.0,8904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.0,0.0,3704.0,6897.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,611.0,0.0,7826.0,7103.0,8286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136.0,0.0,4624.0,6589.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,322.0,612.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,348.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,445.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3896.0,0.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,414.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,516.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,925.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,542.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,465.0,755.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6611.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,455.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,388.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,264.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,213.0,0.0,2757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,250.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,673.0,0.0,8434.0,944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,3486.0,1383.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8699.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3097.0,0.0,3041.0,1097.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,184.0,0.0,7795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4727.0,1656.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8475.0,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.0,0.0,3840.0,1142.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7969.0,1563.0,933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,0.0,6949.0,2855.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7426.0,4366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090.0,0.0,7036.0,7151.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,382.0,0.0,6664.0,3290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5867.0,0.0,7196.0,5492.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,471.0,0.0,7776.0,0.0,963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.0,0.0,7038.0,3966.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,343.0,1671.0,489.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,456.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,247.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2219.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,1714.0,413.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,829.0,0.0,8416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.0,6979.0,1943.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,934.0,0.0,8284.0,1009.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861.0,7012.0,2501.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,960.0,0.0,8306.0,0.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.0,6991.0,1673.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,542.0,0.0,8369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.0,5370.0,1594.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,464.0,0.0,8078.0,0.0,3887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5331.0,7136.0,4606.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,1016.0,0.0,8336.0,977.0,4526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3676.0,7386.0,3066.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,596.0,0.0,7773.0,0.0,4254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4261.0,7011.0,2465.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,651.0,0.0,7652.0,1008.0,2927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.0,7486.0,4244.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,253.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,469.0,160.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4262.0,0.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,362.0,0.0,1849.0,458.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8742.0,1198.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.0,1312.0,418.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,1105.0,0.0,8286.0,583.0,5398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1058.0,349.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,453.0,8614.0,806.0,1484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.0,1827.0,564.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8383.0,0.0,5430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.0,2174.0,853.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,2357.0,0.0,6996.0,2165.0,7679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3889.0,7194.0,4434.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,501.0,0.0,8153.0,0.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3543.0,5203.0,2026.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,1954.0,0.0,8055.0,1786.0,3076.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,1256.0,6796.0,3460.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,150.0,0.0,8541.0,1134.0,6551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736.0,5387.0,2760.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1913.0,0.0,2339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,153.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,272.0,0.0,4657.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,279.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,251.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6634.0,0.0,844.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,1315.0,852.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,1374.0,0.0,8506.0,1893.0,1872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,0.0,4904.0,3968.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,1409.0,0.0,8391.0,0.0,4319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.0,0.0,6971.0,6177.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,1450.0,0.0,8183.0,0.0,1634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,4337.0,3314.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,321.0,0.0,8712.0,0.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,0.0,4682.0,3135.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,1157.0,0.0,8101.0,0.0,7409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.0,0.0,4933.0,1220.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,5064.0,0.0,7967.0,0.0,6389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,0.0,7183.0,7240.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,2228.0,0.0,7958.0,436.0,1835.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,710.0,0.0,7165.0,7024.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,2541.0,0.0,8344.0,618.0,2964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.0,0.0,7443.0,7429.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,2813.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,2113.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,940.0,0.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,669.0,7160.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1172.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,1427.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8449.0,4795.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549.0,0.0,1016.0,5569.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,532.0,0.0,6766.0,1781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0,6960.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6943.0,917.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,0.0,913.0,7264.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7634.0,3159.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0,0.0,970.0,7153.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8293.0,1711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,0.0,3424.0,6736.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7670.0,419.0,1008.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,0.0,1573.0,7130.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7800.0,1994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.0,0.0,2325.0,6839.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8581.0,1171.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186.0,0.0,2277.0,6814.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3143.0,0.0,4854.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,1795.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2900.0,0.0,2384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,2016.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2923.0,0.0,2215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.0,3734.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1100.0,0.0,2995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1793.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,320.0,0.0,8503.0,0.0,7726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492.0,0.0,7154.0,7231.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,734.0,0.0,8201.0,0.0,4562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,0.0,6127.0,4816.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,256.0,0.0,7600.0,0.0,2208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.0,6715.0
0,0,0,1,0,0,0,0,0,0,0.0,0.0,557.0,0.0,7982.0,1320.0,5635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,0.0,4890.0,4327.0
0,0,0,1,0,0,0,0,0,0,162.0,0.0,1899.0,0.0,8055.0,937.0,8926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6908.0,0.0,6377.0,6479.0
